#cheat Ultimate Ramp Park!
//ID: 15906
//Score: 89
//Author: smeg
//Category: Environment
//Description: Over 20 ramps! The BEST Mod EVER! See the pic, Get the cheat! Brian M Abel Spammed my jump! Go to for more pics http://wes.payne.googlepages.com/ramppark
//Image: http://wes.payne.googlepages.com/screen4.bmp
//Time: 03/08/2006 12:07:46
//Working: Yes
moveto(278.96, -607.58, 36.28);  object(0x01BF, 245, 0, 179);
move(0.51, -7.89, 0.00); object(0x01BF, 0, 0, 86);
move(0.51, -7.89, 0.00); object(0x01BF, 0, 0, 86);
move(-10.65, 23.36, 0.00); object(0x01BF, 0, 0, 86);
move(0.54, -7.88, 0.00); object(0x01BF, 0, 0, 86);
move(0.51, -7.48, 0.00); object(0x01BF, 0, 0, 86);
move(0.54, -7.98, 0.00); object(0x01BF, 0, 0, 86);
move(0.37, -5.39, 0.00); object(0x01BF, 0, 0, 86);
move(2.86, 32.64, 0.00); object(0x01BF, 0, 0, 179);
move(-1.30, -0.03, 0.00); object(0x01BF, 0, 0, 179);
move(11.12, -24.98, 0.00); object(0x01BF, 0, 0, 0);
move(7.40, 0.05, 0.00); object(0x01BF, 0, 0, 0);
move(8.00, 0.05, 0.00); object(0x01BF, 0, 0, 0);
move(7.80, 0.05, 0.00); object(0x01BF, 0, 0, 0);
move(4.10, 0.03, 0.00); object(0x01BF, 0, 0, 0);
move(-27.69, 4.57, 0.00); object(0x01BF, 0, 0, 180);
move(7.80, -0.01, 0.00); object(0x01BF, 0, 0, 180);
move(11.40, -0.01, 0.00); object(0x01BF, 0, 0, 180);
move(8.00, -0.01, 0.00); object(0x01BF, 0, 0, 180);
move(3.70, -0.00, 0.00); object(0x01BF, 0, 0, 180);
move(-32.33, 20.48, 0.00); object(0x01BF, 0, 0, 179);
move(7.80, 0.20, 0.00); object(0x01BF, 0, 0, 179);
move(7.83, 0.20, 0.00); object(0x01BF, 0, 0, 180);
move(7.90, -0.05, 0.00); object(0x01BF, 0, 0, 180);
move(7.90, -0.05, 0.00); object(0x01BF, 0, 0, 180);
move(1.40, -0.01, 0.00); object(0x01BF, 0, 0, 180);
move(-16.64, -11.67, -47.60); object(0x039B, 0, 0, 282);
move(0.00, 0.00, 12.90); object(0x0369, 0, 0, 282);
moveto(73.61, -1646.74, -27.89); object(0x01C3, 0, 0, 80);
move(1.85, 2.28, 5.30); object(0x01C4, 0, 0, 80);
move(16.55, 7.45, 53.10); object(0x01BF, 270, 0, 270);
move(0.05, -8.00, 0.00); object(0x01BF, 270, 0, 270);
move(0.05, -7.80, 0.00); object(0x01BF, 270, 0, 270);
move(0.05, -7.90, 0.00); object(0x01BF, 270, 0, 270);
move(-0.50, -0.00, 0.00); object(0x01BF, 270, 0, 270);
move(-0.05, 7.60, 0.00); object(0x01BF, 270, 0, 270);
move(6.98, 16.14, 0.00); object(0x01BF, 270, 0, 270);
move(0.05, -7.90, 0.00); object(0x01BF, 270, 0, 270);
move(0.05, -7.90, 0.00); object(0x01BF, 270, 0, 270);
move(0.05, -7.90, 0.00); object(0x01BF, 270, 0, 270);
move(-39.47, 10.91, 3.60); object(0x01BF, 180, 0, 270);
move(-0.09, 7.90, 0.00); object(0x01BF, 180, 0, 270);
move(3.98, -7.65, 0.00); object(0x01BF, 180, 0, 270);
move(-0.12, 10.40, 0.00); object(0x01BF, 180, 0, 270);
move(-0.02, 2.00, 0.00); object(0x01BF, 180, 0, 270);
move(19.59, -12.55, 0.00); object(0x01BF, 180, 0, 270);
move(-0.08, 12.70, 0.00); object(0x01BF, 180, 0, 270);
move(3.54, -6.32, -3.60); object(0x01BF, 90, 0, 177);
moveto(102.26, -1636.99, 30.51); object(0x01BF, 270, 0, 269);
move(0.18, -8.12, 0.00); object(0x01BF, 270, 0, 267);
move(0.93, -7.66, 0.00); object(0x01BF, 270, 0, 267);
move(0.35, -7.79, 0.00); object(0x01BF, 270, 0, 267);
move(0.05, -1.20, 0.00); object(0x01BF, 270, 0, 267);
move(-6.38, -0.13, 0.00); object(0x01BF, 270, 0, 268);
move(-6.26, -0.21, -0.13); object(0x01BF, 270, 0, 267);
move(-51.61, -7.59, 3.77); object(0x01BF, 180, 0, 356);
move(7.98, 0.56, 0.00); object(0x01BF, 180, 0, 356);
move(7.78, 0.54, 0.00); object(0x01BF, 180, 0, 356);
move(7.98, 0.56, 0.00); object(0x01BF, 180, 0, 356);
move(7.88, 0.55, 0.00); object(0x01BF, 180, 0, 356);
move(7.58, 0.53, 0.00); object(0x01BF, 180, 0, 356);
move(3.70, 4.36, 0.00); object(0x01BF, 180, 0, 269);
move(3.36, 6.98, -3.70); object(0x01BF, 90, 0, 359);
move(-20.11, -3.16, -28.60); object(0x01E0, 90, 0, 324);
move(-0.99, -3.14, 1.10); object(0x01E0, 90, 0, 32);
move(-0.78, -1.50, 31.80); object(0x01E0, 180, 180, 267);
move(0.00, 0.00, 0.00); object(0x01E0, 180, 180, 267);
moveto(38.54, -1635.29, 32.05); object(0x0251, 0, 0, 0);
move(-2.56, -6.61, 0.00); object(0x0251, 0, 0, 359);
move(5.70, 0.06, 0.00); object(0x0251, 0, 0, 359);
move(-4.45, -4.42, 0.00); object(0x0251, 0, 0, 359);
move(3.53, -3.14, 0.00); object(0x0251, 0, 0, 359);
move(-2.78, -2.38, 0.00); object(0x0251, 0, 0, 359);
move(2.80, -7.02, -38.70); object(0x01C3, 0, 0, 359);
move(-4.16, 21.61, 43.90); object(0x01BF, 270, 0, 88);
move(0.29, -7.70, 0.00); object(0x01BF, 270, 0, 88);
move(0.29, -7.60, 0.00); object(0x01BF, 270, 0, 88);
move(0.29, -7.70, 0.00); object(0x01BF, 270, 0, 88);
move(1.39, -5.76, 0.00); object(0x01BF, 270, 0, 88);
move(5.56, 0.35, 0.00); object(0x01BF, 270, 0, 85);
move(-0.70, 7.77, 0.00); object(0x01BF, 270, 0, 85);
move(-0.69, 7.67, 0.00); object(0x01BF, 270, 0, 85);
move(-0.71, 7.87, 0.00); object(0x01BF, 270, 0, 85);
move(-0.49, 5.38, 0.00); object(0x01BF, 270, 0, 85);
move(6.38, -0.27, 0.00); object(0x01BF, 270, 0, 85);
move(0.65, -7.77, 0.00); object(0x01BF, 270, 0, 85);
move(0.67, -7.97, 0.00); object(0x01BF, 270, 0, 85);
move(0.66, -7.87, 0.00); object(0x01BF, 270, 0, 85);
move(0.35, -4.18, 0.00); object(0x01BF, 270, 0, 85);
move(5.98, 8.36, 0.00); object(0x01BF, 270, 0, 83);
move(0.16, -6.73, 0.00); object(0x01BF, 270, 0, 90);
move(0.27, -3.40, 0.00); object(0x01BF, 270, 0, 91);
move(-1.33, 17.96, 0.00); object(0x01BF, 270, 0, 84);
move(-0.84, 7.75, 0.00); object(0x01BF, 270, 0, 84);
move(-0.44, 4.07, 0.00); object(0x01BF, 270, 0, 84);
move(6.68, 0.29, 0.00); object(0x01BF, 270, 0, 85);
move(0.66, -7.97, 0.00); object(0x01BF, 270, 0, 85);
move(0.66, -7.97, 0.00); object(0x01BF, 270, 0, 85);
move(0.66, -7.97, 0.00); object(0x01BF, 270, 0, 85);
moveto(62.80, -1664.30, 37.21); object(0x01BF, 270, 0, 264);
move(6.59, 0.67, 0.00); object(0x01BF, 270, 0, 264);
move(-0.80, 7.86, 0.00); object(0x01BF, 270, 0, 264);
move(-0.80, 7.86, 0.00); object(0x01BF, 270, 0, 264);
move(-0.80, 7.86, 0.00); object(0x01BF, 270, 0, 264);
move(-0.32, 3.18, 0.00); object(0x01BF, 270, 0, 264);
move(5.89, -0.16, 0.00); object(0x01BF, 270, 0, 268);
move(0.26, -7.70, 0.00); object(0x01BF, 270, 0, 268);
move(0.25, -7.30, 0.00); object(0x01BF, 270, 0, 268);
move(0.26, -7.80, 0.00); object(0x01BF, 270, 0, 268);
move(0.13, -3.90, 0.00); object(0x01BF, 270, 0, 268);
move(5.54, 0.99, 0.00); object(0x01BF, 270, 0, 268);
move(-0.27, 8.00, 0.00); object(0x01BF, 270, 0, 268);
move(-0.27, 7.90, 0.00); object(0x01BF, 270, 0, 268);
move(-0.27, 8.00, 0.00); object(0x01BF, 270, 0, 268);
move(-0.06, 1.90, 0.00); object(0x01BF, 270, 0, 268);
move(3.21, 0.11, -51.50); object(0x01BF, 270, 0, 268);
teleport(40.32, -1670.00, 27.46);
moveto(1444.03, -166.76, 53.72); object(0x0FF6, 0, 0, 93);
moveto(1386.10, -278.68, 52.47); object(0x020F, 0, 0, 91);
move(-0.94, -10.67, -3.50); object(0x020F, 0, 0, 121);
move(41.03, 100.60, 3.65); object(0x020F, 0, 0, 32);
move(-1.72, -10.36, 0.00); object(0x020F, 0, 0, 337);
move(4.68, 34.23, 5.00); object(0x020F, 0, 0, 109);
move(-0.72, -11.70, 0.00); object(0x020F, 0, 0, 119);
move(0.28, -6.06, -2.60); object(0x020F, 0, 0, 102);
move(-13.09, -3.17, -5.40); object(0x020F, 0, 0, 334);
move(-11.70, 4.73, 0.00); object(0x020F, 0, 0, 334);
move(13.01, 31.23, 3.70); object(0x020F, 0, 0, 146);
move(-13.27, -5.45, -0.50); object(0x020F, 0, 0, 211);
move(-4.29, -12.57, -2.50); object(0x020F, 0, 0, 113);
move(83.85, -37.71, 7.20); object(0x020F, 0, 0, 239);
move(3.74, 18.22, 0.00); object(0x020F, 0, 0, 239);
move(3.08, 16.76, 0.00); object(0x020F, 0, 0, 239);
move(-17.60, 4.49, 0.00); object(0x020F, 0, 0, 239);
move(-25.09, 5.00, 0.00); object(0x020F, 0, 0, 238);
move(15.01, -44.99, 0.00); object(0x020F, 0, 0, 348);
move(-26.65, 23.87, -3.00); object(0x020F, 0, 0, 113);
//PMG CARS
//BMW M3 GTR
setshort(0x992FEE2, 0x20, 0x20, 0x20, 0x20, 0x42, 0x4d, 0x57, 0x20, 0x4d, 0x33, 0x20, 0x47, 0x54, 0x52);
setchar(0x945bd12, 0x6);
setchar(0x945bd11, 0x44);
setshort(0x9443880, 250);
setfloat(0x944387c, 0.83);
setfloat(0x945bc90, 3000);
setfloat(0x945bc98, 1.500);
setfloat(0x945bd50, 0.20);
setfloat(0x945bd54, -0.0625);
setfloat(0x945bd58, 0.40);
setfloat(0x945bd1c, 4);
setfloat(0x945bd20, 4);
setfloat(0x945bd14, 0.0035);
setfloat(0x945bd30, 0.60);
setfloat(0x945bd38, 36);
setfloat(0x945bd48, 0.75);
setfloat(0x945bd4c, 0.125);
setfloat(0x945bcb4, 0.0125);
setfloat(0x945bcb8, -0.425);
setfloat(0x945bd3c, 0.90000);
setfloat(0x945bd40, 0.43875);
sethex(0x945bd60, 0x00, 0x81, 0x00, 0x05);
setchar(0x967E6FC, 0xFF, 0x00, 0x00);
sethex(0x944fb4c, 0xFF, 0xFF, 0x00);
sethex(0x944fb24, 0xFF, 0x00, 0xFF);
setint(0x8E38A38, 172);
sethex(0x8E38A5E, 0x01, 0x00);
setchar(pplayer + 0xB84, 0x00);
//SUPERCHARGED CHEVY CAMARO CONVERTIBLE 1969
setshort(0x992FE80, 0x20, 0x47, 0x41, 0x4e, 0x47, 0x53, 0x54, 0x41);
setchar(0x945ba42, 0x5);
setshort(0x94430b0, 250);
setfloat(0x94430ac, 0.82);
setfloat(0x945b9c0, 5000);
setfloat(0x945b9c8, 1.55);
setfloat(0x945ba80, 0.2);
setfloat(0x945ba84, -0.15);
setfloat(0x945ba88, 0.425);
setfloat(0x945ba4c, 4);
setfloat(0x945ba50, 4);
setfloat(0x945ba44, 0.00337);
setfloat(0x945ba60, 0.5);
setfloat(0x945ba68, 36.875);
setfloat(0x945ba78, 1.46875);
setfloat(0x945b9e4, 0);
setfloat(0x945b9e8, -0.4125);
setchar(0x945b9f0, 13);
setfloat(0x945ba6c, 0.9);
setfloat(0x945ba70, 0.44625);
setfloat(0x945b9cc, 0.5);
sethex(0x945ba90, 0x80, 0x89, 0x00, 0x03);
setchar(0x967E6FC, 0xFF, 0x00, 0xFF);
sethex(0x944fb2c, 0x54, 0xD5, 0xF2);
sethex(0x944fb50, 0x03, 0x00, 0x11);
setint(0x8E38A38, 167);
setchar(0x8E38A5C, 115, 124);
sethex(0x8E38A5E, 0x01, 0xFF);
setchar(pplayer + 0xB84, 0x00);
//FORD SHELBY COBRA GT 500
setshort(0x993002A, 0x53, 0x48, 0x45, 0x4c, 0x42, 0x59, 0x20, 0x47, 0x54, 0x20, 0x35, 0x30, 0x30);
setchar(0x945cdf2, 0x5);
setshort(0x9444cd0, 250);
setfloat(0x9444ccc, 0.775);
setfloat(0x945cd70, 3000);
setfloat(0x945cd78, 1.7);
setfloat(0x945ce30, 0.2625);
setfloat(0x945ce34, -0.0875);
setfloat(0x945cdfc, 2.8);
setfloat(0x945ce00, 2.8);
setfloat(0x945cdf4, 0.00313);
setfloat(0x945ce10, 0.6625);
setfloat(0x945ce18, 35);
setfloat(0x945ce2c, 0.08125);
setfloat(0x945cd98, -0.3875);
setfloat(0x945ce20, 0.45);
sethex(0x945ce40, 0x80, 0x81, 0x00, 0x05);
setchar(0x967E6FC, 0xFF, 0xFF, 0x00);
sethex(0x944fb48, 0xFF, 0xFF, 0x00);
sethex(0x944fb40, 0x00, 0x00, 0x00);
setint(0x8E38A38, 185);
setchar(0x8E38A5C, 122, 120);
sethex(0x8E38A5E, 0x01, 0x00);
setchar(pplayer + 0xB84, 0x00);
//SUPERCHARGED 2006 DODGE VIPER RT 10
setshort(0x992FDD4, 0x20, 0x20, 0x56, 0x49, 0x50, 0x45, 0x52);
setfloat(0x94425bc, 0.82);
setfloat(0x945b060, 3000);
setfloat(0x945b068, 1.5);
setfloat(0x945b120, 0.2625);
setfloat(0x945b124, -0.1);
setfloat(0x945b0ec, 3.5);
setfloat(0x945b0f0, 3.5);
setfloat(0x945b0e4, 0.00325);
setfloat(0x945b100, 0.6625);
setfloat(0x945b11c, 0.21875);
setfloat(0x945b088, -0.425);
setfloat(0x945b10c, 0.90);
setfloat(0x945b110, 0.45);
sethex(0x945b130, 0x80, 0xa1, 0x00, 0x05);
setchar(0x967E6FC, 0xFF, 0x00, 0x00);
sethex(0x944fb5c, 0xB3, 0x01, 0x00);
sethex(0x944fb48, 0x00, 0x00, 0x00);
setint(0x8E38A38, 160);
setchar(0x8E38A5C, 127, 122);
sethex(0x8E38A5E, 0x01, 0x00);
setchar(pplayer + 0xB84, 0x00);
//TOYOTA TUNDRA
setshort(0x992FD62, 0x4d, 0x41, 0x44, 0x44, 0x4f, 0x47);
setchar(0x945ab42, 0x5);
setchar(0x945ab41, 0x44);
setchar(0x945ab40, 0x52);
setshort(0x9441ad0, 250);
setfloat(0x9441acc, 0.825);
setfloat(0x945aac0, 1800);
setfloat(0x945aac8, 1.075);
setfloat(0x945ab80, 0.2);
setfloat(0x945ab84, -0.1);
setfloat(0x945ab88, 0.4);
setfloat(0x945ab4c, 2.5);
setfloat(0x945ab50, 2.5);
setfloat(0x945ab44, 0.00313);
setfloat(0x945ab60, 0.5);
setfloat(0x945ab64, 0);
setfloat(0x945ab68, 35);
setfloat(0x945ab78, 1.59375);
setfloat(0x945ab7c, 0.1375);
setfloat(0x945ab94, 0.26);
setfloat(0x945ab8c, 0);
setfloat(0x945aae0, 0);
setfloat(0x945aae4, 0.025);
setfloat(0x945aae8, -0.4);
setchar(0x945aaf0, 75);
setfloat(0x945ab6c, 0.90625);
setfloat(0x945ab70, 0.45);
setfloat(0x945aacc, 0.23529);
sethex(0x945ab90, 0x82, 0x8b, 0x00, 0x05);
setchar(0x967E6FC, 0xFF, 0x00, 0x00);
sethex(0x944fb54, 0x00, 0x00, 0x00);
sethex(0x944fafc, 0xFF, 0x0D, 0x08);
setint(0x8E38A38, 154);
setchar(0x8E38A5C, 125, 103);
sethex(0x8E38A5E, 0x01, 0x00);
setchar(pplayer + 0xB84, 0x00);

#cheat teleport to sky house
//ID: 17514
//Score: 32
//Author: james6394
//Category: Environment
//Description: teleports you tom my skyhouse. search for skyhouse to download the skyhouse
//Image: none
//Time: 17/09/2006 19:55:32
//Working: Yes
//Created Using Teleport Creator
//By RASAL
teleport(73.79, -1367.51, 417.93);

#cheat RRR Road,Ramp,Rage
//ID: 16789
//Score: 52
//Author: slickpick
//Category: Environment
//Description: Starting by the Staunton Safe house, Their are ramps on the road, which eventually take you to a bigger ramp (when going up you have to have a fast car or 1 rocket boost, because their is a gap you have to jump.), then you will curve to the right and anot
//Image: none
//Time: 26/08/2006 19:10:04
//Working: Yes
moveto(264.42, -475.41, 26.52);  object(0x01BF, 65, 0, 270);
move(-12.22, -10.75, -0.40);  object(0x01BF, 65, 0, 179);
move(-0.07, -16.34, 0.10);  object(0x01BF, 65, 0, 179);
move(0.27, -17.11, -0.10);  object(0x01BF, 65, 0, 179);
move(-0.48, -13.79, 0.10);  object(0x01BF, 65, 0, 180);
move(0.13, -14.84, 0.00);  object(0x01BF, 65, 0, 180);
move(0.15, -18.12, 0.10);  object(0x01BF, 65, 0, 180);
move(-0.19, -12.85, 0.10);  object(0x01BF, 65, 0, 179);
move(0.29, -7.16, 2.10);  object(0x01BF, 275, 0, 357);
move(0.30, -6.14, 0.50);  object(0x01BF, 275, 0, 357);
move(0.27, -5.48, 2.10);  object(0x01BF, 235, 0, 179);
move(0.11, -5.25, 3.60);  object(0x01BF, 235, 0, 179);
move(0.07, -5.39, 3.80);  object(0x01BF, 235, 0, 179);
move(0.08, -5.51, 3.80);  object(0x01BF, 235, 0, 179);
move(0.07, -5.21, 3.60);  object(0x01BF, 235, 0, 179);
move(3.62, -1.25, 3.80);  object(0x021C, 235, 0, 179);
move(-7.30, -0.10, 0.00);  object(0x021C, 235, 0, 179);
move(0.00, 0.00, 2.00);  object(0x021C, 235, 0, 179);
move(7.20, 0.10, 0.20);  object(0x021C, 235, 0, 179);
move(-1.10, -0.01, 1.60);  object(0x021C, 235, 0, 179);
move(-4.40, -0.06, 0.00);  object(0x021C, 235, 0, 179);
move(1.70, 0.02, 0.00);  object(0x021C, 235, 0, 179);
move(1.30, 0.02, 0.00);  object(0x021C, 235, 0, 179);
move(-0.86, -3.50, -4.32);  object(0x01BF, 235, 0, 176);
move(0.34, -5.46, 3.70);  object(0x01BF, 235, 0, 176);
move(0.33, -5.23, 3.50);  object(0x01BF, 235, 0, 176);
move(1.03, -16.61, 2.60);  object(0x01BF, 90, 0, 176);
move(0.37, -5.90, 0.10);  object(0x01BF, 90, 0, 176);
move(0.40, -6.44, 0.00);  object(0x01BF, 90, 0, 176);
move(0.39, -6.22, 0.10);  object(0x01BF, 90, 0, 176);
move(0.42, -6.79, 0.00);  object(0x01BF, 90, 0, 176);
move(0.41, -6.62, 0.00);  object(0x01BF, 90, 0, 176);
move(0.34, -5.52, 1.80);  object(0x01BF, 60, 0, 176);
move(0.30, -4.82, 3.10);  object(0x01BF, 60, 0, 176);
move(0.34, -5.51, 3.20);  object(0x01BF, 60, 0, 176);
move(0.31, -5.05, 3.10);  object(0x01BF, 60, 0, 176);
move(-0.57, -5.43, 2.50);  object(0x01BF, 60, 0, 193);
move(-2.23, -4.70, 2.50);  object(0x01BF, 60, 0, 210);
move(-2.64, -4.64, 3.90);  object(0x01BF, 50, 0, 210);
move(-5.64, -9.95, 4.30);  object(0x01BF, 270, 0, 210);
move(-3.43, -5.66, 0.00);  object(0x01BF, 270, 0, 210);
move(-3.10, -5.23, 1.40);  object(0x01BF, 245, 0, 210);
move(-3.21, -5.48, 2.70);  object(0x01BF, 245, 0, 210);

#cheat GTAmaxlord's All in one cheat
//ID: 17290
//Score: 49
//Author: GTAmaxlord
//Category: Environment
//Description: Download and you will see why is called "All in one"
//Image: none
//Time: 10/09/2006 19:22:26
//Working: Yes
// Gun Flash
sethex(0x967CA14, 0x00, 0xFF, 0x30);
// Gun Flash (No Animation)
sethex(0x967CAA8, 0x00, 0xFF, 0x50);
// Gun Smoke
sethex(0x967CB3C, 0x00, 0xFF, 0x90);
// Gun Smoke 2
sethex(0x967CBD0, 0x00, 0xFF, 0x90);
// Sparks from bullets
sethex(0x967C168, 0x00, 0x20, 0xFF);
// Spark Size
sethex(0x967c163, 0x42);
// Sparks from cars and tires
sethex(0x967C1FC, 0x00, 0xFF, 0x20);
// Spark Size
sethex(0x967C1F7, 0x41);
// Bullet Hit Smoke
sethex(0x967E8B8, 0x00, 0xE0, 0xE0);
// Flamethrower flame
setchar(0x967C980, 0x00, 0x90, 0x30);
// Exaust Color
setchar(0x967E6FC, 0xFF, 0x50, 0x20);
// Smoke from tire when tire is leaving a black mark (hard to notice)
setchar(0x967E790, 0x00, 0x00, 0xFF);
// Smoke when you do a burnout (changes only the shade, not the colors)
setchar(0x967E7EA, 0x00);
// Fire Hydrant color, All hex values below here were found by Vettefan88 and theY4Kman
sethex(0x967F03C, 0xCC, 0x00, 0x00);
// Fire Hydrant color 2
sethex(0x967DC94, 0xFF, 0x00, 0x00);
// Dust from car color
sethex(0x967DF77, 0xFF, 0xFF, 0xFF);
// Rocket smoke color
sethex(0x967EB9C, 0x00, 0xCC, 0xFF);
// Ferry Chimney smoke color
sethex(0x967EF14, 0xCC, 0x33, 0x00);
// Engine smoke color 1
sethex(0x967E134, 0x00, 0xFF, 0xCC);
// Engine smoke color 2
sethex(0x967E1C8, 0x00, 0xFF, 0xCC);
// Engine fire color
sethex(0x0967D104, 0x00, 0xFF, 0xCC);
// General fire color
sethex(0x0967C8EC, 0x66, 0xFF, 0xCC);
// Blood color 1
sethex(0x967C4E0, 0x00, 0x00, 0xFF);
// Blood color 2
sethex(0x967C574, 0x00, 0x00, 0xFF);
// Blood Spurt
sethex(0x967C608, 0x00, 0x00, 0xFF);
// Dirt from tire color
sethex(0x967C308, 0xFF, 0xFF, 0xCC)
// Raindrop
sethex(0x967D510, 0xFF, 0x00, 0x59);
// Small Raindrop
sethex(0x967D5A4, 0xFF, 0x00, 0x59);
// Rain Splash
sethex(0x967D638, 0xFF, 0x00, 0x59);
// Big Row of Rain Splash
sethex(0x967D6CC, 0xFF, 0x00, 0x59);
// Rain Splash Up
sethex(0x967D760, 0xFF, 0x00, 0x59);
// Water Spray
sethex(0x967D7F4, 0xFF, 0x00, 0x59);
// Car Splash
sethex(0x967DAD8, 0xFF, 0x00, 0x59);
// Boat Splash
sethex(0x967DB6C, 0xFF, 0x00, 0x59);
// Jet Thrust from Boat
sethex(0x967DC00, 0xFF, 0x00, 0x59);
// Ped Splash
sethex(0x967DE50, 0xFF, 0x00, 0x59);
// Medium Explosion
sethex(0x967D888, 0x00, 0xCC, 0xFF);
// Large Explosion
sethex(0x967D91C, 0x00, 0xCC, 0xFF);
// Medium Fast Explosion
sethex(0x967D9B0, 0x00, 0xCC, 0xFF);
// Large Fast Explosion
sethex(0x967DA44, 0x00, 0xCC, 0xFF);
// Extinguish Steam
sethex(0x967DDBC, 0xCC, 0xFF, 0xFF);
//Moltov Center Flame -edited from Zywolf's moltov cheat
setchar(0x967D104, 0xFF, 0x00, 0xFF);
setchar(0x967D11B, 0x44);
// Pimped Diablo, handles like a Yakuza Stinger
setshort(0x992FF36, 0x44, 0x69, 0x61, 0x62, 0x6c, 0x6f, 0x20, 0x53, 0x6f, 0x67, 0x67, 0x73, 0x74, 0x65, 0x72);
sethex(0x945c6c1, 0x01);
setchar(0x945c672, 0x5);
setchar(0x945c671, 0x50);
setchar(0x945c670, 0x34);
setshort(0x9443d30, 254);
setfloat(0x9443d2c, 0.9);
setfloat(0x945c5f0, 1700);
setfloat(0x945c5f8, 0.8);
setfloat(0x945c6b0, 0.35);
setfloat(0x945c6b4, -0.2);
setfloat(0x945c6b8, 0.5);
setfloat(0x945c67c, 1.00933);
setfloat(0x945c680, 1.00933);
setfloat(0x945c674, 0.00128);
setfloat(0x945c690, 0.52);
setfloat(0x945c694, 0);
setfloat(0x945c698, 35);
setfloat(0x945c6a8, 1.5);
setfloat(0x945c6ac, 0.1);
setfloat(0x945c6c4, 0.25);
setfloat(0x945c6bc, 0.95);
setfloat(0x945c610, 0);
setfloat(0x945c614, -0.2);
setfloat(0x945c618, -0.25);
setchar(0x945c620, 70);
setfloat(0x945c69c, 0.8);
setfloat(0x945c6a0, 0.53);
setfloat(0x945c5fc, 0.0);
sethex(0x944fb40, 0x00, 0x00, 0x00);
sethex(0x944fb20, 0x00, 0x00, 0x00);
setint(0x8E38A38, 175);
sethex(0x8E38A5E, 0x01, 0x00);
//car drive on water
setchar(0x08b33e32, 1);
//bloody footprint
setchar(pplayer + 0x198, 0x40);
//max ammo
setint(pplayer + 0x05f0, 100);
setint(pplayer + 0x05f4, 9999);
setint(pplayer + 0x060c, 100);
setint(pplayer + 0x0610, 9999);
setint(pplayer + 0x0628, 100);
setint(pplayer + 0x062c, 9999);
setint(pplayer + 0x0644, 100);
setint(pplayer + 0x0648, 9999);
setint(pplayer + 0x0660, 100);
setint(pplayer + 0x0664, 9999);
setint(pplayer + 0x0664, 9999);
setint(pplayer + 0x067c, 100);
setint(pplayer + 0x0680, 9999);
setint(pplayer + 0x000005D8, 9999);
//all peds boody WB
setchar(099542b0+0x167-cb0, 0xf)
setchar(099542b0+0x167-0x1960, 0xf)
setchar(099542b0+0x167-0x2610, 0xf)
setchar(099542b0+0x167-0x32c0, 0xf)
setchar(099542b0+0x167-0x3F70, 0xf)
setchar(099542b0+0x167-0x4c20, 0xf)
setchar(099542b0+0x167-0x58d0, 0xf)
setchar(099542b0+0x167, 0xf)
setchar(0994b720+0x167, 0x5)
setchar(0994d080+0x167, 0xf)
setchar(0994dd30+0x167, 0xf)
setchar(0995ce40+0x167, 0xf)
setchar(099542b0+0x167+cb0, 0xf)
setchar(099542b0+0x167+0x1960, 0xf)
setchar(099542b0+0x167+0x2610, 0xf)
setchar(099542b0+0x167+0x32c0, 0xf)
setchar(099542b0+0x167+0x3F70, 0xf)
setchar(099542b0+0x167+0x4c20, 0xf)
setchar(099542b0+0x167+0x58d0, 0xf)
setchar(099542b0+0x167+0x6580, 0xf)
setchar(099542b0+0x167+0x7230, 0xf)
setchar(099542b0+0x167+0x7ee0, 0xf)
setchar(099542b0+0x167+0x8b90, 0xf)
setchar(099542b0+0x167+0x9840, 0xf)
setchar(099542b0+0x167+104f0, 0xf)
setchar(099542b0+0x167+0xb1a0, 0xf)
setchar(099542b0+0x167+0xbe50, 0xf)
setchar(099542b0+0x167+0xcb00, 0xf)
setchar(099542b0+0x167+0xd7b0, 0xf)
setchar(099542b0+0x167+0xe460, 0xf)
setchar(099542b0+0x167+0xf110, 0xf)
setchar(099542b0+0x167+0xfdc0, 0xf)
setchar(099542b0+0x167+0x10a70, 0xf)
setchar(099542b0+0x167+0x11720, 0xf)
setchar(099542b0+0x167+0x123d0, 0xf)
setchar(099542b0+0x167+0x13080, 0xf)
setchar(099542b0+0x167+0x13d30, 0xf)
setchar(099542b0+0x167+0x149e0, 0xf)
setchar(099542b0+0x167+0x15690, 0xf)
setchar(099542b0+0x167+0x16340, 0xf)
setchar(099542b0+0x167+0x16ff0, 0xf)
setchar(099542b0+0x167+0x17ca0, 0xf)
setchar(099542b0+0x167+0x18950, 0xf)
setchar(099542b0+0x167+0x19600, 0xf)
setchar(099542b0+0x167+0x1a2b0, 0xf)
setchar(099542b0+0x167+0x1af60, 0xf)
setchar(099542b0+0x167+0x1bc10, 0xf)
setchar(099542b0+0x167+0x1c8c0, 0xf)
setchar(099542b0+0x167+0x1d570, 0xf)
setchar(099542b0+0x167+0x1e220, 0xf)
setchar(099542b0+0x167+0x1eed0, 0xf)
setchar(099542b0+0x167+0x1fb80, 0xf)
setchar(099542b0+0x167+0x20830, 0xf)
setchar(099542b0+0x167+0x214e0, 0xf)
setchar(099542b0+0x167+0x22190, 0xf)
setchar(099542b0+0x167+0x22e40, 0xf)
setchar(099542b0+0x167+0x23af0, 0xf)
